ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG,
6841, 2021/08/02 22:15:00,0,0,5.103037, { }, {ok},
6842, 2021/08/02 22:30:00,0,0,5.071436, { }, {ok},
6843, 2021/08/02 22:45:00,0,0,5.133633, { }, {ok},
6844, 2021/08/02 23:00:00,0,0,4.915316, { }, {ok},
6845, 2021/08/02 23:15:00,0,0,4.821514, { }, {ok},
6846, 2021/08/02 23:30:00,0,0,4.852833, { }, {ok},
6847, 2021/08/02 23:45:01,0,0,5.040564, { }, {ok},
6848, 2021/08/03 00:00:00,0,0,4.728061, { }, {ok},
6849, 2021/08/03 00:15:00,0,0,4.60309, { }, {ok},
6850, 2021/08/03 00:30:00,0,0,4.884682, { }, {ok},
6851, 2021/08/03 00:45:00,0,0,4.978139, { }, {ok},
6852, 2021/08/03 01:00:00,0,0,4.759632, { }, {ok},
6853, 2021/08/03 01:15:00,0,0,4.978243, { }, {ok},
6854, 2021/08/03 01:30:00,0,0,5.384651, { }, {ok},
6855, 2021/08/03 01:45:00,0,0,5.072474, { }, {ok},
6856, 2021/08/03 02:00:00,0,0,5.447528, { }, {ok},
6861, 2021/08/03 02:15:01,0,0,5.072232, { }, {ok},
6862, 2021/08/03 02:30:01,0,0,5.353875, { }, {ok},
6863, 2021/08/03 02:45:00,0,0,5.416133, { }, {ok},
6864, 2021/08/03 03:00:00,0,0,5.259902, { }, {ok},
6865, 2021/08/03 03:15:00,0,0,5.259819, { }, {ok},
6866, 2021/08/03 03:30:00,0,0,5.447293, { }, {ok},
6867, 2021/08/03 03:45:00,0,0,5.478127, { }, {ok},
6868, 2021/08/03 04:00:05,0,0,5.696631, { }, {ok},
6869, 2021/08/03 04:15:01,0,0,5.227978, { }, {ok},
6870, 2021/08/03 04:30:00,0,0,4.978073, { }, {ok},
6871, 2021/08/03 04:45:00,0,0,5.509626, { }, {ok},
6872, 2021/08/03 05:00:00,0,0,5.758897, { }, {ok},
6873, 2021/08/03 05:15:00,0,0,5.821653, { }, {ok},
6874, 2021/08/03 05:30:00,0,0,5.852507, { }, {ok},
6875, 2021/08/03 05:45:00,0,0,6.133641, { }, {ok},
6876, 2021/08/03 06:00:00,0,0,6.258373, { }, {ok},
6877, 2021/08/03 06:15:00,0,0,5.50841, { }, {ok},
6878, 2021/08/03 06:30:00,0,0,5.820728, { }, {ok},
6879, 2021/08/03 06:45:00,0,0,5.726693, { }, {ok},
6880, 2021/08/03 07:00:00,0,0,5.321015, { }, {ok},
6881, 2021/08/03 07:15:00,0,0,5.352506, { }, {ok},
6882, 2021/08/03 07:30:00,0,0,5.196419, { }, {ok},
6883, 2021/08/03 07:45:00,0,0,5.164919, { }, {ok},
6884, 2021/08/03 08:00:00,0,0,5.009492, { }, {ok},
6885, 2021/08/03 08:15:00,0,0,5.135373, { }, {ok},
6886, 2021/08/03 08:30:00,0,0,4.980894, { }, {ok},
6887, 2021/08/03 08:45:00,0,0,5.263155, { }, {ok},
6888, 2021/08/03 09:00:00,0,0,4.794224, { }, {ok},
6889, 2021/08/03 09:15:00,0,0,5.29703, { }, {ok},
6890, 2021/08/03 09:30:00,0,0,5.388731, { }, {ok},
6891, 2021/08/03 09:45:00,0,0,5.671817, { }, {ok},
6892, 2021/08/03 10:00:00,0,0,5.451288, { }, {ok},
6893, 2021/08/03 10:15:00,0,0,5.107152, { }, {ok},
6894, 2021/08/03 10:30:00,0,0,5.325236, { }, {ok},
6895, 2021/08/03 10:45:00,0,0,5.513686, { }, {ok},
6896, 2021/08/03 11:00:00,0,0,6.135823, { }, {ok},
6897, 2021/08/03 11:15:00,0,0,5.197194, { }, {ok},
6898, 2021/08/03 11:30:00,0,0,5.66517, { }, {ok},
6899, 2021/08/03 11:45:00,0,0,6.448828, { }, {ok},
6900, 2021/08/03 12:00:00,0,0,6.012136, { }, {ok},
6901, 2021/08/03 12:15:00,0,0,5.508809, { }, {ok},
6902, 2021/08/03 12:30:00,0,0,5.851618, { }, {ok},
6903, 2021/08/03 12:45:00,0,0,5.944263, { }, {ok},
6904, 2021/08/03 13:00:00,0,0,5.633289, { }, {ok},
6905, 2021/08/03 13:15:01,0,0,7.663716, { }, {ok},
6906, 2021/08/03 13:30:00,0,0,5.697462, { }, {ok},
6907, 2021/08/03 13:45:00,0,0,7.199248, { }, {ok},
6908, 2021/08/03 14:00:01,0,0,6.070152, { }, {ok},
6909, 2021/08/03 14:15:00,0,0,7.198799, { }, {ok},
6910, 2021/08/03 14:30:00,0,0,6.66525, { }, {ok},
6911, 2021/08/03 14:45:00,0,0,6.257903, { }, {ok},
6912, 2021/08/03 15:00:00,0,0,6.571799, { }, {ok},
6913, 2021/08/03 15:15:00,0,0,6.727252, { }, {ok},
6914, 2021/08/03 15:30:00,0,0,6.508432, { }, {ok},
6915, 2021/08/03 15:45:00,0,0,6.726162, { }, {ok},
6916, 2021/08/03 16:00:00,0,0,8.204535, { }, {ok},
6917, 2021/08/03 16:15:23,0,0,7.352424, { }, {ok},
6918, 2021/08/03 16:30:00,0,0,6.258019, { }, {ok},
6919, 2021/08/03 16:45:00,0,0,7.915549, { }, {ok},
6920, 2021/08/03 17:00:00,0,0,6.572351, { }, {ok},
6921, 2021/08/03 17:15:00,0,0,6.258957, { }, {ok},
6922, 2021/08/03 17:30:00,0,0,6.384255, { }, {ok},
6923, 2021/08/03 17:45:00,0,0,6.196847, { }, {ok},
6924, 2021/08/03 18:00:00,0,0,6.447123, { }, {ok},
6925, 2021/08/03 18:15:01,0,0,6.25976, { }, {ok},
6926, 2021/08/03 18:30:00,0,0,6.322594, { }, {ok},
6927, 2021/08/03 18:45:00,0,0,6.322307, { }, {ok},
6928, 2021/08/03 19:00:00,0,0,6.822373, { }, {ok},
6929, 2021/08/03 19:15:00,0,0,5.947469, { }, {ok},
6930, 2021/08/03 19:30:00,0,0,6.51045, { }, {ok},
6931, 2021/08/03 19:45:00,0,0,6.791927, { }, {ok},
6932, 2021/08/03 20:00:01,0,0,5.91699, { }, {ok},
6933, 2021/08/03 20:15:00,0,0,6.355086, { }, {ok},
6934, 2021/08/03 20:30:00,0,0,17.918619, { }, {ok},
6935, 2021/08/03 20:45:01,0,0,16.918909, { }, {ok},
6936, 2021/08/03 21:00:01,0,0,19.543339, { }, {ok},
6937, 2021/08/03 21:15:00,0,0,14.709769, { }, {ok},
6938, 2021/08/03 21:30:00,0,0,8.834543, { }, {ok},
6939, 2021/08/03 21:45:00,0,0,13.397188, { }, {ok},
6940, 2021/08/03 22:00:00,0,0,13.647725, { }, {ok},
6941, 2021/08/03 22:15:00,0,0,14.209602, { }, {ok},
6942, 2021/08/03 22:30:00,0,0,15.710107, { }, {ok},
6943, 2021/08/03 22:45:00,0,0,15.522629, { }, {ok},
6944, 2021/08/03 23:00:00,0,0,14.960507, { }, {ok},
6945, 2021/08/03 23:15:00,0,0,14.710112, { }, {ok},
6946, 2021/08/03 23:30:00,0,0,15.585127, { }, {ok},
6947, 2021/08/03 23:45:00,0,0,18.544836, { }, {ok},
6948, 2021/08/04 00:00:00,0,0,17.544884, { }, {ok},
6949, 2021/08/04 00:15:00,0,0,16.795149, { }, {ok},
6950, 2021/08/04 00:30:00,0,0,20.545692, { }, {ok},
6951, 2021/08/04 00:45:01,0,0,20.41913, { }, {ok},
6952, 2021/08/04 01:00:00,0,0,21.044611, { }, {ok},
6953, 2021/08/04 01:15:00,0,0,19.420668, { }, {ok},
6954, 2021/08/04 01:30:00,0,0,24.54418, { }, {ok},
6955, 2021/08/04 01:45:00,0,0,24.667236, { }, {ok},
6956, 2021/08/04 02:00:00,0,0,22.917147, { }, {ok},
6957, 2021/08/04 02:15:02,0,0,22.417788, { }, {ok},
6958, 2021/08/04 02:30:00,0,0,19.668571, { }, {ok},
6959, 2021/08/04 02:45:00,0,0,19.169024, { }, {ok},
6960, 2021/08/04 03:00:00,0,0,23.169205, { }, {ok},
6961, 2021/08/04 03:15:00,0,0,21.293352, { }, {ok},
6962, 2021/08/04 03:30:00,0,0,22.543037, { }, {ok},
6963, 2021/08/04 03:45:00,0,0,22.29394, { }, {ok},
6964, 2021/08/04 04:00:00,0,0,24.79394, { }, {ok},
6965, 2021/08/04 04:15:00,0,0,19.168785, { }, {ok},
6966, 2021/08/04 04:30:01,0,0,22.918287, { }, {ok},
6967, 2021/08/04 04:45:01,0,0,25.793562, { }, {ok},
6968, 2021/08/04 05:00:00,0,0,23.916603, { }, {ok},
6969, 2021/08/04 05:15:00,0,0,25.916126, { }, {ok},
6970, 2021/08/04 05:30:00,0,0,22.916355, { }, {ok},
6971, 2021/08/04 05:45:00,0,0,21.542055, { }, {ok},
6972, 2021/08/04 06:00:00,0,0,25.289835, { }, {ok},
6973, 2021/08/04 06:15:01,0,0,24.038898, { }, {ok},
6974, 2021/08/04 06:30:01,0,0,27.28533, { }, {ok},
6975, 2021/08/04 06:45:01,0,0,29.660078, { }, {ok},
6976, 2021/08/04 07:00:01,0,0,28.534397, { }, {ok},
6977, 2021/08/04 07:15:01,0,0,28.658371, { }, {ok},
6978, 2021/08/04 07:30:00,0,0,28.034723, { }, {ok},
6979, 2021/08/04 07:45:00,0,0,25.536646, { }, {ok},
6980, 2021/08/04 08:00:00,0,0,26.536718, { }, {ok},
6981, 2021/08/04 08:15:00,0,0,22.165035, { }, {ok},
6982, 2021/08/04 08:30:00,0,0,27.791451, { }, {ok},
6983, 2021/08/04 08:45:00,0,0,28.170862, { }, {ok},
6984, 2021/08/04 09:00:00,0,0,20.174286, { }, {ok},
6985, 2021/08/04 09:15:00,0,0,27.680246, { }, {ok},
6986, 2021/08/04 09:30:00,0,0,23.807636, { }, {ok},
6987, 2021/08/04 09:45:00,0,0,27.316738, { }, {ok},
6988, 2021/08/04 10:00:00,0,0,22.308119, { }, {ok},
6989, 2021/08/04 10:15:00,0,0,18.803989, { }, {ok},
6990, 2021/08/04 10:30:00,0,0,31.057611, { }, {ok},
6991, 2021/08/04 10:45:00,0,0,23.801239, { }, {ok},
6992, 2021/08/04 11:00:01,0,0,19.171928, { }, {ok},
6993, 2021/08/04 11:15:00,0,0,0.370466, { }, {ok},
6994, 2021/08/04 11:30:01,0,0,0.107593, { }, {ok},
6995, 2021/08/04 11:45:01,0,0,0.07193, { }, {ok},
6996, 2021/08/04 12:00:03,0,0,0.030553, { }, {ok},
6997, 2021/08/04 12:15:01,0,0,0.017372, { }, {ok},
6998, 2021/08/04 12:30:01,0,0,0.009782, { }, {ok},
6999, 2021/08/04 12:45:00,0,0,0.011857, { }, {ok},
7000, 2021/08/04 13:00:01,0,0,-0.000543, { }, {ok},
7001, 2021/08/04 13:15:00,0,0,-0.010755, { }, {ok},
7002, 2021/08/04 13:30:00,0,0,-0.003515, { }, {ok},
7003, 2021/08/04 13:45:00,0,0,-0.014725, { }, {ok},
7004, 2021/08/04 14:00:00,0,0,-0.01442, { }, {ok},
7005, 2021/08/04 14:15:00,0,0,-0.02994, { }, {ok},
7006, 2021/08/04 14:30:00,0,0,-0.020904, { }, {ok},
7007, 2021/08/04 14:45:01,0,0,-0.039852, { }, {ok},
7008, 2021/08/04 15:00:01,0,0,-0.028609, { }, {ok},
7009, 2021/08/04 15:15:00,0,0,-0.018465, { }, {ok},
7010, 2021/08/04 15:30:00,0,0,-0.025302, { }, {ok},
7011, 2021/08/04 15:45:00,0,0,0.011125, { }, {ok},
7012, 2021/08/04 16:00:00,0,0,-0.017982, { }, {ok},
7013, 2021/08/04 16:15:07,0,0,-0.023106, { }, {ok},
7014, 2021/08/04 16:30:00,0,0,-0.03303, { }, {ok},
7015, 2021/08/04 16:45:00,0,0,-0.041576, { }, {ok},
7016, 2021/08/04 17:00:00,0,0,-0.041333, { }, {ok},
7017, 2021/08/04 17:15:00,0,0,-0.032789, { }, {ok},
7018, 2021/08/04 17:30:00,0,0,-0.044752, { }, {ok},
7019, 2021/08/04 17:45:00,0,0,-0.034257, { }, {ok},
7020, 2021/08/04 18:00:00,0,0,-0.041096, { }, {ok},
7021, 2021/08/04 18:15:00,0,0,-0.04012, { }, {ok},
7022, 2021/08/04 18:30:00,0,0,-0.049396, { }, {ok},
7023, 2021/08/04 18:45:00,0,0,-0.069499, { }, {ok},
7024, 2021/08/04 19:00:00,0,0,-0.05184, { }, {ok},
7025, 2021/08/04 19:15:00,0,0,-0.058675, { }, {ok},
7026, 2021/08/04 19:30:00,0,0,-0.053305, { }, {ok},
7027, 2021/08/04 19:45:00,0,0,-0.052084, { }, {ok},
7028, 2021/08/04 20:00:00,0,0,-0.052816, { }, {ok},
7029, 2021/08/04 20:15:00,0,0,-0.079752, { }, {ok},
7030, 2021/08/04 20:30:00,0,0,-0.073893, { }, {ok},
7031, 2021/08/04 20:45:00,0,0,-0.072424, { }, {ok},
7032, 2021/08/04 21:00:00,0,0,-0.072909, { }, {ok},
7033, 2021/08/04 21:15:00,0,0,-0.070469, { }, {ok},
7034, 2021/08/04 21:30:00,0,0,-0.071936, { }, {ok},
7035, 2021/08/04 21:45:00,0,0,-0.080723, { }, {ok},
7036, 2021/08/04 22:00:00,0,0,-0.074374, { }, {ok},
7037, 2021/08/04 22:15:00,0,0,-0.080724, { }, {ok},
7038, 2021/08/04 22:30:00,0,0,-0.055009, { }, {ok},
7039, 2021/08/04 22:45:00,0,0,-0.077304, { }, {ok},
7040, 2021/08/04 23:00:00,0,0,-0.084146, { }, {ok},
7041, 2021/08/04 23:15:00,0,0,-0.062656, { }, {ok},
7042, 2021/08/04 23:30:00,0,0,-0.075844, { }, {ok},
7043, 2021/08/04 23:45:00,0,0,-0.087074, { }, {ok},
7044, 2021/08/05 00:00:00,0,0,-0.072915, { }, {ok},
7045, 2021/08/05 00:15:00,0,0,-0.08366, { }, {ok},
7046, 2021/08/05 00:30:00,0,0,-0.094399, { }, {ok},
7047, 2021/08/05 00:45:00,0,0,-0.076822, { }, {ok},
7048, 2021/08/05 01:00:00,0,0,-0.074383, { }, {ok},
7049, 2021/08/05 01:15:00,0,0,-0.091473, { }, {ok},
7050, 2021/08/05 01:30:00,0,0,-0.08268, { }, {ok},
7051, 2021/08/05 01:45:00,0,0,-0.085609, { }, {ok},
7052, 2021/08/05 02:00:00,0,0,-0.079749, { }, {ok},
7061, 2021/08/05 02:15:02,0,0,-0.077307, { }, {ok},
7062, 2021/08/05 02:30:01,0,0,-0.074375, { }, {ok},
7063, 2021/08/05 02:45:00,0,0,-0.067054, { }, {ok},
7064, 2021/08/05 03:00:00,0,0,-0.066072, { }, {ok},
7065, 2021/08/05 03:15:01,0,0,-0.046951, { }, {ok},
7066, 2021/08/05 03:30:01,0,0,-0.047439, { }, {ok},
7067, 2021/08/05 03:45:00,0,0,-0.022987, { }, {ok},
7068, 2021/08/05 04:00:01,0,0,-0.024816, { }, {ok},
7069, 2021/08/05 04:15:00,0,0,-0.05134, { }, {ok},
7070, 2021/08/05 04:30:00,0,0,-0.068984, { }, {ok},
7071, 2021/08/05 04:45:00,0,0,-0.066053, { }, {ok},
7072, 2021/08/05 05:00:00,0,0,-0.050603, { }, {ok},
7073, 2021/08/05 05:15:00,0,0,-0.050844, { }, {ok},
7074, 2021/08/05 05:30:00,0,0,-0.073858, { }, {ok},
7075, 2021/08/05 05:45:00,0,0,-0.07092, { }, {ok},
7076, 2021/08/05 06:00:00,0,0,-0.086054, { }, {ok},
7077, 2021/08/05 06:15:00,0,0,-0.070914, { }, {ok},
7078, 2021/08/05 06:30:00,0,0,-0.051325, { }, {ok},
7079, 2021/08/05 06:45:00,0,0,-0.053275, { }, {ok},
7080, 2021/08/05 07:00:00,0,0,-0.06504, { }, {ok},
7081, 2021/08/05 07:15:00,0,0,-0.061087, { }, {ok},
7082, 2021/08/05 07:30:00,0,0,-0.030787, { }, {ok},
7083, 2021/08/05 07:45:00,0,0,-0.015896, { }, {ok},
7084, 2021/08/05 08:00:00,0,0,0.046685, { }, {ok},
7085, 2021/08/05 08:15:00,0,0,-0.021148, { }, {ok},
7086, 2021/08/05 08:30:00,0,0,-0.038883, { }, {ok},
7087, 2021/08/05 08:45:00,0,0,-0.051591, { }, {ok},
7088, 2021/08/05 09:00:00,0,0,-0.034993, { }, {ok},
7089, 2021/08/05 09:15:00,0,0,-0.028242, { }, {ok},
7090, 2021/08/05 09:30:00,0,0,0.016774, { }, {ok},
7091, 2021/08/05 09:45:00,0,0,-0.006697, { }, {ok},
7092, 2021/08/05 10:00:00,0,0,0.008389, { }, {ok},
7093, 2021/08/05 10:15:01,0,0,-0.030571, { }, {ok},
7094, 2021/08/05 10:30:00,0,0,-0.028984, { }, {ok},
7095, 2021/08/05 10:45:00,0,0,-0.020802, { }, {ok},
7096, 2021/08/05 11:00:01,0,0,-0.003881, { }, {ok},
7097, 2021/08/05 11:15:00,0,0,0.001803, { }, {ok},
7098, 2021/08/05 11:30:00,0,0,0.032818, { }, {ok},
7099, 2021/08/05 11:45:01,0,0,0.049399, { }, {ok},
7100, 2021/08/05 12:00:00,0,0,0.030448, { }, {ok},
7101, 2021/08/05 12:15:00,0,0,0.051592, { }, {ok},
7102, 2021/08/05 12:30:00,0,0,0.021654, { }, {ok},
7103, 2021/08/05 12:45:00,0,0,0.059158, { }, {ok},
7104, 2021/08/05 13:00:02,0,0,0.016646, { }, {ok},
7105, 2021/08/05 13:15:01,0,0,0.056945, { }, {ok},
7106, 2021/08/05 13:30:00,0,0,0.076301, { }, {ok},
7107, 2021/08/05 13:45:00,0,0,0.09045, { }, {ok},
7108, 2021/08/05 14:00:00,0,0,0.112437, { }, {ok},
7109, 2021/08/05 14:15:04,0,0,0.089956, { }, {ok},
7110, 2021/08/05 14:30:00,0,0,0.082646, { }, {ok},
7111, 2021/08/05 14:45:00,0,0,0.105112, { }, {ok},
7112, 2021/08/05 15:00:00,0,0,0.094357, { }, {ok},
7113, 2021/08/05 15:15:00,0,0,0.090938, { }, {ok},
7114, 2021/08/05 15:30:00,0,0,0.076275, { }, {ok},
7115, 2021/08/05 15:45:00,0,0,0.095826, { }, {ok},
7116, 2021/08/05 16:00:01,0,0,0.101191, { }, {ok},
7117, 2021/08/05 16:15:00,0,0,0.13791, { }, {ok},
7118, 2021/08/05 16:30:28,0,0,0.166271, { }, {ok},
7119, 2021/08/05 16:45:01,0,0,0.091925, { }, {ok},
7120, 2021/08/05 17:00:01,0,0,0.090945, { }, {ok},
7121, 2021/08/05 17:15:00,0,0,0.064097, { }, {ok},
7122, 2021/08/05 17:30:00,0,0,0.062078, { }, {ok},
7123, 2021/08/05 17:45:00,0,0,0.080212, { }, {ok},
7124, 2021/08/05 18:00:00,0,0,0.065564, { }, {ok},
7125, 2021/08/05 18:15:00,0,0,0.066544, { }, {ok},
7126, 2021/08/05 18:30:00,0,0,0.086074, { }, {ok},
7127, 2021/08/05 18:45:01,0,0,0.05598, { }, {ok},
7128, 2021/08/05 19:00:00,0,0,0.079729, { }, {ok},
7129, 2021/08/05 19:15:00,0,0,0.070455, { }, {ok},
7130, 2021/08/05 19:30:00,0,0,0.041819, { }, {ok},
7131, 2021/08/05 19:45:00,0,0,0.048657, { }, {ok},
7132, 2021/08/05 20:00:03,0,0,0.044264, { }, {ok},
7133, 2021/08/05 20:15:00,0,0,0.067532, { }, {ok},
7134, 2021/08/05 20:30:00,0,0,0.050369, { }, {ok},
7135, 2021/08/05 20:45:00,0,0,0.036455, { }, {ok},
7136, 2021/08/05 21:00:00,0,0,0.019326, { }, {ok},
7137, 2021/08/05 21:15:00,0,0,0.051105, { }, {ok},
7138, 2021/08/05 21:30:00,0,0,0.070475, { }, {ok},
7139, 2021/08/05 21:45:00,0,0,0.059896, { }, {ok},
7140, 2021/08/05 22:00:00,0,0,0.093911, { }, {ok},
7141, 2021/08/05 22:15:01,0,0,0.033044, { }, {ok},
7142, 2021/08/05 22:30:00,0,0,0.062665, { }, {ok},
7143, 2021/08/05 22:45:00,0,0,0.026531, { }, {ok},
7144, 2021/08/05 23:00:00,0,0,0.03524, { }, {ok},
7145, 2021/08/05 23:15:00,0,0,0.05111, { }, {ok},
7146, 2021/08/05 23:30:00,0,0,0.028362, { }, {ok},
7147, 2021/08/05 23:45:00,0,0,0.037682, { }, {ok},
7148, 2021/08/06 00:00:00,0,0,0.060632, { }, {ok},
7149, 2021/08/06 00:15:00,0,0,0.1351, { }, {ok},
7150, 2021/08/06 00:30:00,0,0,0.094408, { }, {ok},
7151, 2021/08/06 00:45:00,0,0,0.113942, { }, {ok},
7152, 2021/08/06 01:00:00,0,0,0.113943, { }, {ok},
7153, 2021/08/06 01:15:00,0,0,0.118826, { }, {ok},
7154, 2021/08/06 01:30:00,0,0,0.097339, { }, {ok},
7155, 2021/08/06 01:45:00,0,0,0.101246, { }, {ok},
7156, 2021/08/06 02:00:00,0,0,0.102712, { }, {ok},
7157, 2021/08/06 02:15:00,0,0,0.112967, { }, {ok},
7158, 2021/08/06 02:30:00,0,0,0.139994, { }, {ok},
7159, 2021/08/06 02:45:00,0,0,0.127299, { }, {ok},
7160, 2021/08/06 03:00:02,0,0,0.139017, { }, {ok},
7161, 2021/08/06 03:15:00,0,0,0.136084, { }, {ok},
7162, 2021/08/06 03:30:00,0,0,0.132188, { }, {ok},
7163, 2021/08/06 03:45:00,0,0,0.167341, { }, {ok},
7164, 2021/08/06 04:00:00,0,0,0.1566, { }, {ok},
7165, 2021/08/06 04:15:01,0,0,0.149761, { }, {ok},
7166, 2021/08/06 04:30:01,0,0,0.169299, { }, {ok},
7167, 2021/08/06 04:45:00,0,0,0.15758, { }, {ok},
7168, 2021/08/06 05:00:00,0,0,0.169282, { }, {ok},
7169, 2021/08/06 05:15:02,0,0,0.184914, { }, {ok},
7170, 2021/08/06 05:30:04,0,0,0.216164, { }, {ok},
7171, 2021/08/06 05:45:00,0,0,0.232767, { }, {ok},
7172, 2021/08/06 06:00:00,0,0,0.237651, { }, {ok},
7173, 2021/08/06 06:15:00,0,0,0.241551, { }, {ok},
7174, 2021/08/06 06:30:00,0,0,0.258495, { }, {ok},
7175, 2021/08/06 06:45:00,0,0,0.26241, { }, {ok},
7176, 2021/08/06 07:00:00,0,0,0.293676, { }, {ok},
7177, 2021/08/06 07:15:00,0,0,0.287833, { }, {ok},
7178, 2021/08/06 07:30:00,0,0,0.352292, { }, {ok},
7179, 2021/08/06 07:45:00,0,0,0.346471, { }, {ok},
7180, 2021/08/06 08:00:00,0,0,0.373855, { }, {ok},
7181, 2021/08/06 08:15:00,0,0,0.377783, { }, {ok},
7182, 2021/08/06 08:30:01,0,0,0.446197, { }, {ok},
7183, 2021/08/06 08:45:00,0,0,0.471517, { }, {ok},
7184, 2021/08/06 09:00:00,0,0,0.475381, { }, {ok},
7185, 2021/08/06 09:15:00,0,0,0.477318, { }, {ok},
7186, 2021/08/06 09:30:00,0,0,0.469477, { }, {ok},
7187, 2021/08/06 09:45:00,0,0,0.509168, { }, {ok},
7188, 2021/08/06 10:00:00,0,0,0.516876, { }, {ok},
7189, 2021/08/06 10:15:00,0,0,0.516784, { }, {ok},
7190, 2021/08/06 10:30:00,0,0,0.49288, { }, {ok},
7191, 2021/08/06 10:45:00,0,0,0.54398, { }, {ok},
7192, 2021/08/06 11:00:00,0,0,0.575111, { }, {ok},
7193, 2021/08/06 11:15:00,0,0,0.606716, { }, {ok},
7194, 2021/08/06 11:30:00,0,0,0.563409, { }, {ok},
7195, 2021/08/06 11:45:01,0,0,0.606656, { }, {ok},
7196, 2021/08/06 12:00:01,0,0,0.681025, { }, {ok},
7197, 2021/08/06 12:15:00,0,0,0.642041, { }, {ok},
7198, 2021/08/06 12:30:00,0,0,0.590713, { }, {ok},
7199, 2021/08/06 12:45:00,0,0,0.750711, { }, {ok},
7200, 2021/08/06 13:00:01,0,0,0.813103, { }, {ok},
7201, 2021/08/06 13:15:01,0,0,0.817289, { }, {ok},
7202, 2021/08/06 13:30:00,0,0,0.758758, { }, {ok},
7203, 2021/08/06 13:45:00,0,0,0.703768, { }, {ok},
7204, 2021/08/06 14:00:00,0,0,0.672691, { }, {ok},
7205, 2021/08/06 14:15:00,0,0,0.848676, { }, {ok},
7206, 2021/08/06 14:30:00,0,0,0.719981, { }, {ok},
7207, 2021/08/06 14:45:00,0,0,0.821069, { }, {ok},
7208, 2021/08/06 15:00:00,0,0,0.778462, { }, {ok},
7209, 2021/08/06 15:15:00,0,0,0.793905, { }, {ok},
7210, 2021/08/06 15:30:00,0,0,0.821324, { }, {ok},
7211, 2021/08/06 15:45:00,0,0,0.8641, { }, {ok},
7212, 2021/08/06 16:00:00,0,0,0.719905, { }, {ok},
7213, 2021/08/06 16:15:00,0,0,0.832984, { }, {ok},
7214, 2021/08/06 16:30:45,0,0,0.809681, { }, {ok},
7215, 2021/08/06 16:45:00,0,0,1.009516, { }, {ok},
7216, 2021/08/06 17:00:01,0,0,0.860236, { }, {ok},
7217, 2021/08/06 17:15:12,0,0,0.770426, { }, {ok},
7218, 2021/08/06 17:30:00,0,0,0.801675, { }, {ok},
7219, 2021/08/06 17:45:00,0,0,0.680654, { }, {ok},
7220, 2021/08/06 18:00:00,0,0,0.700196, { }, {ok},
7221, 2021/08/06 18:15:00,0,0,0.735386, { }, {ok},
7222, 2021/08/06 18:30:00,0,0,0.790102, { }, {ok},
7223, 2021/08/06 18:45:00,0,0,0.903394, { }, {ok},
7224, 2021/08/06 19:00:00,0,0,0.762762, { }, {ok},
7225, 2021/08/06 19:15:00,0,0,0.766723, { }, {ok},
7226, 2021/08/06 19:30:01,0,0,0.747209, { }, {ok},
7227, 2021/08/06 19:45:01,0,0,0.786269, { }, {ok},
7228, 2021/08/06 20:00:01,0,0,0.766703, { }, {ok},
7229, 2021/08/06 20:15:01,0,0,0.762867, { }, {ok},
7230, 2021/08/06 20:30:00,0,0,0.747203, { }, {ok},
7231, 2021/08/06 20:45:00,0,0,0.7277, { }, {ok},
7232, 2021/08/06 21:00:00,0,0,0.782409, { }, {ok},
7233, 2021/08/06 21:15:00,0,0,0.758987, { }, {ok},
7234, 2021/08/06 21:30:01,0,0,0.766801, { }, {ok},
7235, 2021/08/06 21:45:00,0,0,0.747247, { }, {ok},
7236, 2021/08/06 22:00:00,0,0,0.739451, { }, {ok},
7237, 2021/08/06 22:15:00,0,0,0.766792, { }, {ok},
7238, 2021/08/06 22:30:00,0,0,0.766796, { }, {ok},
7239, 2021/08/06 22:45:01,0,0,0.759005, { }, {ok},
7240, 2021/08/06 23:00:01,0,0,0.743382, { }, {ok},
7241, 2021/08/06 23:15:00,0,0,0.727748, { }, {ok},
7242, 2021/08/06 23:30:00,0,0,0.708245, { }, {ok},
7243, 2021/08/06 23:45:00,0,0,0.751208, { }, {ok},
7244, 2021/08/07 00:00:00,0,0,0.762924, { }, {ok},
7245, 2021/08/07 00:15:00,0,0,0.774687, { }, {ok},
7246, 2021/08/07 00:30:00,0,0,0.762986, { }, {ok},
7247, 2021/08/07 00:45:00,0,0,0.731741, { }, {ok},
7248, 2021/08/07 01:00:00,0,0,0.895814, { }, {ok},
7249, 2021/08/07 01:15:00,0,0,0.727899, { }, {ok},
7250, 2021/08/07 01:30:00,0,0,0.712264, { }, {ok},
7251, 2021/08/07 01:45:00,0,0,0.735677, { }, {ok},
7252, 2021/08/07 02:00:00,0,0,0.723956, { }, {ok},
7261, 2021/08/07 02:15:00,0,0,0.739563, { }, {ok},
7262, 2021/08/07 02:30:00,0,0,0.735653, { }, {ok},
7263, 2021/08/07 02:45:06,0,0,0.794248, { }, {ok},
7264, 2021/08/07 03:00:01,0,0,0.727829, { }, {ok},
7265, 2021/08/07 03:15:01,0,0,0.774715, { }, {ok},
7266, 2021/08/07 03:30:00,0,0,0.790273, { }, {ok},
7267, 2021/08/07 03:45:00,0,0,0.778605, { }, {ok},
